experiment_id,timestamp,src_switch,dst_switch,loss_mean_30s,tx_dropped_max,control_plane_rtt_ms,rx_bytes_slope,tx_bytes_rate,data_origin,current_sla_violated,sla_violated_in_horizon
exp_045,61,s1,s2,0.07578861104608214,0.0,2.5002017253927042,44.83970588235294,11778.0,synthetic,0,0
exp_045,62,s1,s2,0.07186113087806592,0.0,2.2572544289029217,45.45514705882353,13893.0,synthetic,0,0
exp_045,63,s1,s2,0.07655035062733263,0.0,3.169388983165416,46.430882352941175,6004.0,synthetic,0,0
exp_045,64,s1,s2,0.06091912860436976,0.0,1.8953750259060074,47.04705882352941,11664.0,synthetic,0,0
exp_045,65,s1,s2,0.05893091169537409,0.0,3.6322213684855,47.33308823529411,14851.0,synthetic,0,0
exp_045,66,s1,s2,0.059599574033216064,0.0,3.9525905079520447,48.05808823529412,12895.0,synthetic,0,0
exp_045,67,s1,s2,0.06270661020066637,0.0,2.3873934597342163,48.6,13000.0,synthetic,0,0
exp_045,68,s1,s2,0.07354065556370212,0.0,2.063480154194509,49.563970588235286,13646.0,synthetic,0,0
exp_045,69,s1,s2,0.07154826036579812,0.0,3.4280144757658992,49.961029411764706,11516.0,synthetic,0,0
exp_045,70,s1,s2,0.07459831255562438,0.0,3.802949926519495,50.692647058823525,8294.0,synthetic,0,0
exp_045,71,s1,s2,0.0674555752791817,0.0,2.890691303419229,51.341911764705884,11534.0,synthetic,0,0
exp_045,72,s1,s2,0.06956434536768025,0.0,5.213277918011304,51.866176470588236,11957.0,synthetic,0,0
exp_045,73,s1,s2,0.07678944087091544,0.0,1.7797148158603826,51.616911764705875,9267.0,synthetic,0,0
exp_045,74,s1,s2,0.0757744454859145,0.0,2.9171616215753984,50.9110294117647,8875.0,synthetic,0,0
exp_045,75,s1,s2,0.07997388213610691,0.0,2.6072485620464776,49.96544117647058,10664.0,synthetic,0,0
exp_045,76,s1,s2,0.08668187533182609,0.0,4.217129921156112,48.60367647058823,5255.0,synthetic,0,0
exp_045,77,s1,s2,0.08773812128186576,0.0,4.56253241354781,47.497794117647054,7175.0,synthetic,0,0
exp_045,78,s1,s2,0.0880910550673633,0.0,3.8174857806561917,45.625735294117646,8368.0,synthetic,0,0
exp_045,79,s1,s2,0.08400546886515092,0.0,3.278029467578935,44.38382352941176,13180.0,synthetic,0,0
exp_045,80,s1,s2,0.08665177008632827,0.0,3.788864215852125,43.49191176470588,10552.0,synthetic,0,0
exp_045,81,s1,s2,0.08543885062554354,0.0,3.690302928091935,43.33382352941176,9218.0,synthetic,0,0
exp_045,82,s1,s2,0.08668641196358386,0.0,3.633572744081717,43.63676470588235,10629.0,synthetic,0,0
exp_045,83,s1,s2,0.09230654316483355,0.0,2.5160759882274215,44.26323529411765,13575.0,synthetic,0,0
exp_046,12,s1,s2,0.09166005432271539,0.0,1.7854120166115988,50.22252747252748,12918.0,synthetic,0,0
exp_046,13,s1,s2,0.08958077136267531,0.0,3.6734588757272224,50.24065934065934,10103.0,synthetic,0,0
exp_046,14,s1,s2,0.08752216591190397,0.0,4.289924850933634,49.37142857142856,13129.0,synthetic,0,0
exp_046,15,s1,s2,0.09667963092519972,0.0,2.7898363524439924,48.671323529411765,11420.0,synthetic,0,0
exp_046,16,s1,s2,0.09155804656258813,0.0,3.229272954126752,48.30955882352941,9533.0,synthetic,0,0
exp_046,17,s1,s2,0.09680002108984417,0.0,3.799202719242142,47.563235294117646,10180.0,synthetic,0,0
exp_046,18,s1,s2,0.09163015051855229,0.0,2.5036925227876754,46.79705882352941,13153.0,synthetic,0,0
exp_046,19,s1,s2,0.09311453249431273,0.0,2.9047988844589376,45.694852941176464,9925.0,synthetic,0,0
exp_046,20,s1,s2,0.0972453990449558,0.0,4.468864340596205,44.79117647058823,7305.0,synthetic,0,0
exp_046,21,s1,s2,0.08299230068267782,0.0,1.3567309654297222,43.692647058823525,7874.0,synthetic,0,0
exp_046,22,s1,s2,0.07031462030945318,0.0,4.850083344877236,42.808088235294115,5509.0,synthetic,0,0
exp_046,23,s1,s2,0.0695048115003142,0.0,2.9945886653472917,42.47573529411765,10036.0,synthetic,0,0
exp_046,24,s1,s2,0.07068047226971527,0.0,3.605724960841722,42.60147058823529,11039.0,synthetic,0,0
exp_046,25,s1,s2,0.0701891309988017,0.0,3.1514337601607183,43.79117647058823,10375.0,synthetic,0,0
exp_046,26,s1,s2,0.07425016488561516,0.0,2.7372045230528976,44.15367647058823,8504.0,synthetic,0,0
exp_046,27,s1,s2,0.07083483554198305,0.0,2.7125697917737925,44.55294117647058,13944.0,synthetic,0,0
exp_046,28,s1,s2,0.06825250604252642,0.0,1.2801571961522995,44.77205882352941,5501.0,synthetic,0,0
exp_046,29,s1,s2,0.06571082588362513,0.0,1.9129696719987248,45.66911764705882,6678.0,synthetic,0,0
exp_046,30,s1,s2,0.06287371762277412,0.0,2.9793864740760996,46.45955882352941,8312.0,synthetic,0,0
exp_046,31,s1,s2,0.05328832284640537,0.0,2.1393508680852698,46.86397058823529,6503.0,synthetic,0,0
exp_046,32,s1,s2,0.05494762676967398,0.0,4.170315725601516,46.79926470588235,5963.0,synthetic,0,0
exp_046,33,s1,s2,0.05536752222328527,0.0,3.135055704783691,47.388970588235296,6760.0,synthetic,0,0
exp_046,34,s1,s2,0.06457013536794391,0.0,1.9088934339031465,48.28455882352941,13165.0,synthetic,0,0
exp_046,35,s1,s2,0.06814648923889827,0.0,2.181865778362325,48.10808823529411,8389.0,synthetic,0,0
exp_046,36,s1,s2,0.0639383751316612,0.0,2.789212475421429,48.28088235294118,7043.0,synthetic,0,0
exp_046,37,s1,s2,0.07786026731016801,0.0,3.5944664815532272,47.991911764705875,5349.0,synthetic,0,0
exp_046,38,s1,s2,0.08640712440826567,0.0,4.752104446185378,47.14411764705882,11955.0,synthetic,0,0
exp_046,39,s1,s2,0.08532069872755435,0.0,2.6270414897868744,46.472794117647055,7059.0,synthetic,0,0
exp_046,40,s1,s2,0.09585139664750446,0.0,0.7044349558483147,45.644852941176474,8413.0,synthetic,0,0
exp_046,41,s1,s2,0.08972392870044968,0.0,2.100803903951981,45.89411764705882,13076.0,synthetic,0,0
exp_046,42,s1,s2,0.09402859198951881,0.0,6.408050705845994,45.80955882352941,10092.0,synthetic,0,0
exp_046,43,s1,s2,0.0968027039484912,0.0,3.9347481295413473,45.84485294117646,13809.0,synthetic,0,0
exp_046,44,s1,s2,0.09792314808438912,0.0,3.7062900561002206,45.58235294117647,12096.0,synthetic,0,0
exp_046,45,s1,s2,0.09755465806269906,0.0,3.303692593921197,46.04411764705882,9945.0,synthetic,0,0
exp_046,46,s1,s2,0.10418438845750745,0.0,1.5065749401193673,47.18014705882353,8034.0,synthetic,0,0
exp_046,47,s1,s2,0.10116814363949414,0.0,5.003311880382046,47.91838235294118,6413.0,synthetic,0,0
exp_046,48,s1,s2,0.09832224796138056,0.0,4.78913739676118,47.98088235294117,13443.0,synthetic,0,0
exp_046,49,s1,s2,0.0930805589261798,0.0,4.582619043734051,48.45514705882352,5231.0,synthetic,0,0
exp_046,50,s1,s2,0.10568930964665219,0.0,1.965620617837068,49.26911764705882,10421.0,synthetic,0,0
exp_046,51,s1,s2,0.1089970548592488,0.0,1.8369008149489459,48.803676470588236,8943.0,synthetic,0,0
exp_046,52,s1,s2,0.12378389410541421,0.0,2.8506450789695097,49.181617647058815,14009.0,synthetic,0,0
exp_047,12,s1,s2,0.12833325431129414,0.0,4.6625180643166235,52.362637362637365,5338.0,synthetic,0,0
exp_047,13,s1,s2,0.12256435289688104,0.0,1.9709610243078433,52.31868131868132,14808.0,synthetic,0,0
exp_047,14,s1,s2,0.11600614117578416,0.0,3.300195238772504,52.344642857142844,14151.0,synthetic,0,0
exp_047,15,s1,s2,0.11318010606118706,0.0,3.998647035654952,52.80661764705883,7797.0,synthetic,0,0
exp_047,16,s1,s2,0.10296884114627572,0.0,3.7019800557636997,52.680882352941175,13677.0,synthetic,0,0
exp_047,17,s1,s2,0.08790625121251167,0.0,4.164549084906719,52.21838235294118,11254.0,synthetic,0,0
exp_047,18,s1,s2,0.08443113586129881,0.0,2.722571291670935,51.633823529411764,14794.0,synthetic,0,0
exp_047,19,s1,s2,0.08176671298987698,0.0,3.5112977383293273,50.78970588235294,13585.0,synthetic,0,0
exp_047,20,s1,s2,0.08240063635422804,0.0,4.047545434585983,50.17941176470588,12051.0,synthetic,0,0
exp_047,21,s1,s2,0.07050172728659265,0.0,3.0342986741726095,49.50735294117647,5437.0,synthetic,0,0
exp_047,22,s1,s2,0.06506750754184226,0.0,0.8226048723422403,48.99485294117647,12405.0,synthetic,0,0
exp_047,23,s1,s2,0.0653162800191911,0.0,3.6339836154587566,48.224999999999994,7591.0,synthetic,0,0
exp_047,24,s1,s2,0.07595257169108549,0.0,2.8622121866987205,47.98308823529412,8073.0,synthetic,0,0
exp_047,25,s1,s2,0.08024949424663931,0.0,2.154102333196888,47.80735294117647,10348.0,synthetic,0,0
exp_047,26,s1,s2,0.07822223586495167,0.0,2.2919825581755053,47.08676470588236,12412.0,synthetic,0,0
exp_047,27,s1,s2,0.06074205003162801,0.0,5.891895234054207,46.58161764705883,9272.0,synthetic,0,0
exp_047,28,s1,s2,0.059476254266394385,0.0,2.045942129526516,45.91838235294118,9132.0,synthetic,0,0
exp_047,29,s1,s2,0.061982758434233474,0.0,3.2704837761099133,45.31470588235294,11781.0,synthetic,0,0
exp_047,30,s1,s2,0.06283392534851465,0.0,4.972981570570091,45.387499999999996,12569.0,synthetic,0,0
exp_047,31,s1,s2,0.0593257620439855,0.0,3.957326732764849,46.20661764705882,5342.0,synthetic,0,0
exp_047,32,s1,s2,0.06482889591465958,0.0,4.107780586896977,47.09117647058823,7765.0,synthetic,0,0
exp_047,33,s1,s2,0.06415379217805012,0.0,3.4710029757080236,47.461029411764706,10825.0,synthetic,0,0
exp_047,34,s1,s2,0.0780674135962711,0.0,3.509487426329461,48.30073529411764,8330.0,synthetic,0,0
exp_047,35,s1,s2,0.07802598070402667,0.0,2.5583447553959955,48.723529411764694,9106.0,synthetic,0,0
exp_047,36,s1,s2,0.08160862808271717,0.0,3.708865917794415,48.70073529411765,11917.0,synthetic,0,0
exp_047,37,s1,s2,0.08614194053834479,0.0,3.2292201216252283,48.77647058823529,7701.0,synthetic,0,0
exp_047,38,s1,s2,0.08670297471501578,0.0,1.3080967288677168,49.647058823529406,6698.0,synthetic,0,0
exp_047,39,s1,s2,0.09289399436606327,0.0,1.572220707390424,50.08455882352941,13943.0,synthetic,0,0
exp_047,40,s1,s2,0.08590213378873204,0.0,3.4239507429325187,50.59632352941176,9139.0,synthetic,0,0
exp_047,41,s1,s2,0.07432250765793688,0.0,4.3483095839700425,51.24705882352941,9190.0,synthetic,0,0
exp_047,42,s1,s2,0.09699466224206181,0.0,4.123806421741812,51.81985294117646,11850.0,synthetic,0,0
exp_047,43,s1,s2,0.09859241129185899,0.0,2.5418610940308937,52.46176470588235,14153.0,synthetic,0,0
exp_047,44,s1,s2,0.09617032288251877,0.0,3.705730607683916,52.731617647058826,12033.0,synthetic,0,0
exp_047,45,s1,s2,0.09854847568278335,0.0,2.2067221703784066,53.02426470588235,7940.0,synthetic,0,0
exp_047,46,s1,s2,0.09718832669423315,0.0,3.928598521046912,53.51544117647059,5561.0,synthetic,0,0
exp_047,47,s1,s2,0.1066913083626938,0.0,2.287375653700094,54.05,10652.0,synthetic,0,0
exp_047,48,s1,s2,0.09907616325210392,0.0,1.9477330242060018,54.917647058823526,8844.0,synthetic,0,0
exp_047,49,s1,s2,0.09870260627473268,0.0,2.2493360571787155,55.20441176470588,13458.0,synthetic,0,0
exp_047,50,s1,s2,0.08930451314025217,0.0,2.3766533965401773,55.89558823529411,11767.0,synthetic,0,0
exp_047,51,s1,s2,0.09570597389476786,0.0,2.6709145089728326,56.000735294117646,10725.0,synthetic,0,0
exp_047,52,s1,s2,0.10024228986538553,0.0,4.538380164178956,55.705882352941174,13781.0,synthetic,0,0
exp_047,53,s1,s2,0.0968021154664557,0.0,3.1061210979174545,55.063970588235286,7203.0,synthetic,0,0
exp_047,54,s1,s2,0.10521955274604436,0.0,2.8066408779572627,54.883823529411764,6281.0,synthetic,0,0
exp_047,55,s1,s2,0.11527744216997715,0.0,1.9933578030357504,54.569117647058825,5432.0,synthetic,0,0
exp_047,56,s1,s2,0.10781785226374649,0.0,2.9545274315362153,54.24191176470588,11959.0,synthetic,0,0
exp_047,57,s1,s2,0.11039873669522765,0.0,4.463941710829485,53.4985294117647,10810.0,synthetic,0,0
exp_047,58,s1,s2,0.0888943848636539,0.0,4.284422192409856,52.739705882352936,14606.0,synthetic,0,0
exp_047,59,s1,s2,0.09619664749196272,0.0,3.443716819164036,51.55514705882352,11460.0,synthetic,0,0
exp_047,60,s1,s2,0.0962288486024585,0.0,2.9556471193993454,50.79558823529411,13244.0,synthetic,0,0
exp_047,61,s1,s2,0.09189176365217075,0.0,4.600840733313504,50.08676470588235,5628.0,synthetic,0,0
exp_047,62,s1,s2,0.10000822050229659,0.0,3.5926524254057344,49.82426470588236,6648.0,synthetic,0,0
exp_047,63,s1,s2,0.09026600725665182,0.0,1.5218781096091583,49.45220588235294,8904.0,synthetic,0,0
exp_047,64,s1,s2,0.09206958996138481,0.0,2.93417774809266,49.96176470588235,7266.0,synthetic,0,0
exp_047,65,s1,s2,0.09931120224621594,0.0,3.487489160883888,50.50441176470588,7899.0,synthetic,0,0
exp_047,66,s1,s2,0.09749374192406464,0.0,1.9483371843636204,51.366176470588236,10071.0,synthetic,0,0
exp_047,67,s1,s2,0.10690283116397434,0.0,1.9376735113172998,51.29411764705882,10932.0,synthetic,0,0
exp_047,68,s1,s2,0.10626829541360377,0.0,4.586660862335666,51.21911764705882,12069.0,synthetic,0,0
exp_047,69,s1,s2,0.10332872648454822,0.0,3.575137737229825,51.17573529411764,7154.0,synthetic,0,0
exp_047,70,s1,s2,0.10169908757393023,0.0,3.3164297879869866,51.285294117647055,12712.0,synthetic,0,0
exp_047,71,s1,s2,0.08798506526445776,0.0,2.099371035008942,51.08014705882353,6644.0,synthetic,0,0
exp_047,72,s1,s2,0.08724713052123642,0.0,4.39441567012549,51.09117647058824,13313.0,synthetic,0,0
exp_047,73,s1,s2,0.08852371831020574,0.0,3.2270089419071044,50.45,11265.0,synthetic,0,0
exp_047,74,s1,s2,0.09409958015442203,0.0,2.5227361443968537,50.3860294117647,11917.0,synthetic,0,0
exp_047,75,s1,s2,0.08511796143409879,0.0,4.726451191961533,50.1139705882353,14490.0,synthetic,0,0
exp_047,76,s1,s2,0.08169083260604805,0.0,3.8082536586487583,50.35588235294118,8855.0,synthetic,0,0
exp_047,77,s1,s2,0.08121343539008334,0.0,1.2461381681110348,50.611029411764704,6099.0,synthetic,0,0
exp_047,78,s1,s2,0.07846472006312108,0.0,3.1207677108745178,50.882352941176464,6655.0,synthetic,0,0
exp_047,79,s1,s2,0.08539719164668996,0.0,3.333210976235364,50.55661764705882,7980.0,synthetic,0,0
exp_047,80,s1,s2,0.0838329855554251,0.0,2.2835130834486184,51.31102941176471,12727.0,synthetic,0,0
exp_047,81,s1,s2,0.07776070176980554,0.0,3.446846330835055,52.47794117647059,5764.0,synthetic,0,0
exp_047,82,s1,s2,0.07884218046750527,0.0,3.3556106029960118,54.35367647058823,10392.0,synthetic,0,0
exp_047,83,s1,s2,0.06825945879741921,0.0,4.958186757924492,55.7125,8887.0,synthetic,0,0
exp_047,84,s1,s2,0.06207613105596892,0.0,2.693062870430437,56.38823529411765,5463.0,synthetic,0,0
exp_047,85,s1,s2,0.06833770540064013,0.0,3.4448215469759185,56.942647058823525,12713.0,synthetic,0,0
exp_047,86,s1,s2,0.0732727076511718,0.0,3.0474531160806477,57.57867647058823,10605.0,synthetic,0,0
exp_047,87,s1,s2,0.07359847513745676,0.0,2.2321117997920674,57.45882352941176,7694.0,synthetic,0,0
exp_047,88,s1,s2,0.07312898125519264,0.0,1.508848752595455,56.89044117647059,12921.0,synthetic,0,0
exp_047,89,s1,s2,0.0724669035647269,0.0,2.5514142474306505,55.989705882352936,7271.0,synthetic,0,0
exp_047,90,s1,s2,0.07095485886357615,0.0,3.1710488520759426,55.21029411764705,11701.0,synthetic,0,0
exp_047,91,s1,s2,0.07646662425018472,0.0,3.2007477006324354,54.56985294117648,6935.0,synthetic,0,0
exp_047,92,s1,s2,0.0824936351010826,0.0,3.1567462265673907,53.36764705882352,8624.0,synthetic,0,0
exp_047,93,s1,s2,0.0862645989397299,0.0,2.9150298666719894,52.66838235294118,10075.0,synthetic,0,0
exp_047,94,s1,s2,0.08680409659190619,0.0,3.0483578036557697,51.155882352941184,9518.0,synthetic,0,0
exp_047,95,s1,s2,0.10036680270428666,0.0,3.3953015169781913,49.01764705882353,7903.0,synthetic,0,0
exp_047,96,s1,s2,0.1016011824484529,0.0,1.7137719111690066,46.86985294117646,11674.0,synthetic,0,0
exp_047,97,s1,s2,0.10024972667047885,0.0,1.776092346059713,45.04191176470588,6464.0,synthetic,0,0
exp_047,98,s1,s2,0.11228332077173804,0.0,2.56906484299997,43.690441176470586,7866.0,synthetic,0,0
exp_047,99,s1,s2,0.11563185889735537,0.0,1.7527210699780404,42.91323529411765,7299.0,synthetic,0,0
exp_047,100,s1,s2,0.1315888653202897,0.0,2.7964757841284698,42.55955882352941,13993.0,synthetic,0,0
exp_047,101,s1,s2,0.12905238135881464,0.0,2.9776413629935736,42.75,12259.0,synthetic,0,0
exp_047,102,s1,s2,0.12138233175782391,0.0,2.06834085720073,43.636029411764696,8822.0,synthetic,0,0
exp_047,103,s1,s2,0.12068971601392874,0.0,3.920101213846144,44.87279411764706,14653.0,synthetic,0,0
exp_047,104,s1,s2,0.1276252529195449,0.0,4.265205691647857,46.553676470588236,13391.0,synthetic,0,0
exp_048,12,s1,s2,0.0865489943060749,0.0,4.867958972020014,53.37912087912088,14996.0,synthetic,0,0
exp_048,13,s1,s2,0.08191949031645838,0.0,0.5,53.06043956043957,5545.0,synthetic,0,0
exp_048,14,s1,s2,0.08362579385386824,0.0,3.613688358447426,52.6892857142857,8995.0,synthetic,0,0
exp_048,15,s1,s2,0.10931488395049242,0.0,1.1641002969902376,51.775,10148.0,synthetic,0,0
exp_048,16,s1,s2,0.10200335687044015,0.0,1.6267116775323451,51.544117647058826,11073.0,synthetic,0,0
exp_048,17,s1,s2,0.10119247075543802,0.0,2.2419047063187483,51.01323529411764,8657.0,synthetic,0,0
exp_048,18,s1,s2,0.11637751475974975,0.0,4.618884340798422,50.67205882352941,14060.0,synthetic,0,0
exp_048,19,s1,s2,0.11902704259934652,0.0,4.17059659148013,50.62352941176471,11988.0,synthetic,0,0
exp_048,20,s1,s2,0.12307907955092515,0.0,1.4650713586263482,51.086029411764706,11177.0,synthetic,0,0
exp_048,21,s1,s2,0.11719199745439912,0.0,3.5517270181195038,50.82941176470588,8987.0,synthetic,0,0
exp_048,22,s1,s2,0.11735065163216667,0.0,1.802288932245488,50.764705882352935,11775.0,synthetic,0,0
exp_048,23,s1,s2,0.11289390059441057,0.0,2.8139769775834975,50.89338235294117,6239.0,synthetic,0,0
exp_048,24,s1,s2,0.1167834541508848,0.0,3.6547352525324435,50.90441176470588,11529.0,synthetic,0,0
exp_048,25,s1,s2,0.13756247284022038,0.0,2.773946444546578,50.39705882352942,11331.0,synthetic,0,0
exp_048,26,s1,s2,0.13455420428086867,0.0,4.188681455034006,49.934558823529414,6628.0,synthetic,0,0
exp_048,27,s1,s2,0.1422522701158214,0.0,4.205465221990526,50.91838235294118,11404.0,synthetic,0,0
exp_048,28,s1,s2,0.13919214259163193,0.0,4.519337377134294,51.60588235294117,14707.0,synthetic,0,0
exp_048,29,s1,s2,0.13799134609267835,0.0,3.3417849719227366,51.45735294117647,7743.0,synthetic,0,0
exp_048,30,s1,s2,0.142229955281627,0.0,2.87479314667305,51.40735294117646,7779.0,synthetic,0,0
exp_048,31,s1,s2,0.11172394626228918,0.0,3.5914902424090354,50.8125,5738.0,synthetic,0,0
exp_048,32,s1,s2,0.11780632420982362,0.0,3.352951432069085,50.21911764705883,13477.0,synthetic,0,0
exp_048,33,s1,s2,0.11271083092348802,0.0,4.333059782880621,49.92205882352941,13211.0,synthetic,0,0
exp_048,34,s1,s2,0.0979301501361215,0.0,2.578932711648992,49.03235294117646,5224.0,synthetic,0,0
exp_048,35,s1,s2,0.0983440210074395,0.0,1.617206447410206,48.60147058823529,9904.0,synthetic,0,0
exp_048,36,s1,s2,0.09384173023734901,0.0,4.573082207521052,48.606617647058826,8851.0,synthetic,0,0
exp_048,37,s1,s2,0.09826369015349748,0.0,4.437208139220019,48.708088235294106,9184.0,synthetic,0,0
exp_048,38,s1,s2,0.09800372455060104,0.0,1.157617971533584,48.89044117647058,9419.0,synthetic,0,0
exp_048,39,s1,s2,0.10464718711961112,0.0,2.6507769492867834,48.667647058823526,6260.0,synthetic,0,0
exp_048,40,s1,s2,0.10194264704053563,0.0,2.024297176852712,48.23161764705882,8498.0,synthetic,0,0
exp_048,41,s1,s2,0.09644229039215817,0.0,4.230576262412409,46.77573529411764,14257.0,synthetic,0,0
exp_048,42,s1,s2,0.10041394606983077,0.0,3.2866148511830775,45.38676470588236,14157.0,synthetic,0,0
exp_048,43,s1,s2,0.09349566941227477,0.0,2.7469202791203178,44.85588235294117,8546.0,synthetic,0,0
exp_048,44,s1,s2,0.10097467006140613,0.0,3.5261335607146496,44.93014705882352,7955.0,synthetic,0,0
exp_048,45,s1,s2,0.101647281366604,0.0,4.812954294465053,44.57647058823529,12214.0,synthetic,0,0
exp_048,46,s1,s2,0.09324091088686634,0.0,3.5416408017639913,44.11764705882352,6391.0,synthetic,0,0
exp_048,47,s1,s2,0.09853455875698602,0.0,4.093392501775213,44.3389705882353,13251.0,synthetic,0,0
exp_048,48,s1,s2,0.09251690805535526,0.0,0.5,44.95735294117646,8019.0,synthetic,0,0
exp_048,49,s1,s2,0.09016009675714233,0.0,2.51204880785819,45.8625,6634.0,synthetic,0,0
exp_048,50,s1,s2,0.10280047501627038,0.0,2.8533216863954536,46.4875,8019.0,synthetic,0,0
exp_048,51,s1,s2,0.1337318691275584,0.0,3.347897546971474,47.58088235294117,13830.0,synthetic,0,0
exp_048,52,s1,s2,0.13615364844613911,0.0,4.418559684690896,49.03014705882352,9470.0,synthetic,0,0
exp_048,53,s1,s2,0.13734889383997909,0.0,3.529685635975782,50.203676470588235,8183.0,synthetic,0,0
exp_048,54,s1,s2,0.14574528698100309,0.0,3.9798200671698707,51.32794117647059,13420.0,synthetic,0,0
exp_048,55,s1,s2,0.13844903777850204,0.0,2.3392439135851575,52.40367647058824,9016.0,synthetic,0,0
exp_048,56,s1,s2,0.13802287482287529,0.0,3.769544522514343,53.31691176470588,5676.0,synthetic,0,0
exp_048,57,s1,s2,0.12406330113705724,0.0,4.414092736739194,53.41838235294118,7699.0,synthetic,0,0
exp_048,58,s1,s2,0.11778733447936046,0.0,1.9901830656313158,54.0375,6749.0,synthetic,0,0
exp_048,59,s1,s2,0.11265558832908884,0.0,1.5617953362748789,54.35955882352941,9475.0,synthetic,0,0
exp_048,60,s1,s2,0.1118613273894243,0.0,2.238724242418655,54.92647058823529,11814.0,synthetic,0,0
exp_048,61,s1,s2,0.12051100499683301,0.0,1.6341957602324892,55.18161764705882,14014.0,synthetic,0,0
exp_048,62,s1,s2,0.13533989463162635,0.0,1.103750971450031,54.680882352941175,12659.0,synthetic,0,0
exp_048,63,s1,s2,0.14019857333274383,0.0,2.011131426663745,54.109558823529404,10328.0,synthetic,0,0
exp_048,64,s1,s2,0.15048657716488742,0.0,3.4424753419199963,53.32941176470588,8403.0,synthetic,0,0
exp_048,65,s1,s2,0.1539131952270767,0.0,3.92341526328085,52.48529411764706,13233.0,synthetic,0,0
